Date,Close,High,Low,Open,Volume
2023-11-21,3410.123779296875,3438.151357617526,3401.1861197059716,3419.255926610745,1807236
2023-11-22,3429.5048828125,3431.93360749678,3381.8534942510405,3400.21455799214,1798051
2023-11-23,3408.228759765625,3442.9595167417874,3400.213969694203,3429.3586608630108,2729804
2023-11-24,3358.53759765625,3404.634742811444,3354.554394467568,3394.6283500921804,1989733
2023-11-28,3371.215087890625,3381.9987190733978,3335.12433826326,3358.5373362964324,1689195
2023-11-29,3413.572265625,3417.701097251868,3376.7042753575834,3381.7559748532553,1441634
2023-11-30,3388.168212890625,3416.3898042648802,3381.756284786853,3399.6802257031122,3266235
2023-12-01,3411.5322265625,3416.681170187955,3390.5481881740484,3400.2144647162854,1172141
2023-12-04,3412.30908203125,3446.6513391338367,3398.271102756343,3443.591004151761,1625213
2023-12-05,3430.913330078125,3437.1307696678855,3402.9343775639686,3437.1307696678855,1377656
2023-12-06,3501.3466796875,3509.8472159148896,3424.647365925969,3431.8851550865443,1896572
2023-12-07,3511.838623046875,3527.0425817635564,3489.3001055832606,3502.2209682419298,1967653
2023-12-08,3523.30224609375,3541.080558059956,3499.3551157926445,3529.4226796795115,1641155
2023-12-11,3539.0400390625,3548.852180752397,3511.9355689624736,3519.6102433835927,1102503
2023-12-12,3567.408203125,3592.958198083649,3527.4798728429014,3535.203170212462,2236866
2023-12-13,3491.09716796875,3545.937718953249,3461.4181075699794,3539.6716572694795,3850968
2023-12-14,3562.6962890625,3573.139805350569,3524.1768099046108,3526.508290761981,3290396
2023-12-15,3750.922119140625,3784.875640226735,3562.1616034971344,3562.1616034971344,8531230
2023-12-18,3749.17333984375,3816.983374435695,3720.9515140856697,3748.104843385757,2521612
2023-12-19,3707.3994140625,3745.190510474739,3681.946428143026,3735.378368393123,2004435
2023-12-20,3672.280029296875,3787.6444418961732,3659.1649171276918,3718.134299963476,2586083
2023-12-21,3679.517822265625,3698.170380027617,3636.6266400807763,3649.1587643261396,1517562
2023-12-22,3714.97705078125,3736.3012047742636,3654.74468228009,3691.661295232414,2413058
2023-12-26,3687.337890625,3724.691623292156,3682.091703777086,3710.9451384903386,1285231
2023-12-27,3702.5419921875,3709.3424209966324,3660.5736789728826,3690.6898636990395,1293976
2023-12-28,3691.56396484375,3728.5778207819258,3683.9865342121075,3714.97696369726,1682889
2023-12-29,3685.24951171875,3713.6172051567646,3658.047795847884,3683.889520797263,1574996
2024-01-01,3702.44482421875,3722.748865906577,3665.430968440897,3681.946294829313,825907
2024-01-02,3675.340087890625,3702.4447950579743,3659.8448733372065,3702.4447950579743,1344068
2024-01-03,3586.497314453125,3664.3137389487097,3581.9313600260944,3659.601918749894,1803075
2024-01-04,3562.2587890625,3612.9705083748395,3546.909203032143,3596.2123095930524,3598144
2024-01-05,3631.33203125,3640.9013017132497,3570.079782311441,3570.22541092554,1963127
2024-01-08,3573.43115234375,3633.1291560173595,3567.699219937264,3631.3318049280083,1067805
2024-01-09,3584.7001953125,3645.3699243725832,3577.7541379650293,3604.1786136578194,1370944
2024-01-10,3607.190185546875,3622.9282725925827,3582.854319051135,3584.7972986167806,1292227
2024-01-11,3629.048583984375,3665.4308276952343,3601.3125041786993,3617.827829932958,1777909
2024-01-12,3772.10107421875,3793.910975286704,3712.645939096034,3738.293177876765,6813450
2024-01-15,3792.501953125,3851.957081832262,3774.2378973312325,3847.0996328009473,2801505
2024-01-16,3751.214111328125,3787.8392342255906,3745.6280442348198,3787.8392342255906,1432672
2024-01-17,3773.849853515625,3798.476980780103,3703.8539570577464,3710.1200196313043,3458696
2024-01-18,3791.336181640625,3797.3593709539373,3751.893600958396,3786.867233696485,2239110
2024-01-19,3839.487548828125,3859.44912521602,3812.2229566885608,3841.3862853778837,2941975
2024-01-23,3756.914794921875,3830.5777865241894,3741.821895467125,3797.5682499048307,2618854
2024-01-24,3740.897216796875,3781.647906200326,3705.6480380614125,3778.0938665975937,2657709
2024-01-25,3710.22412109375,3759.592459378295,3679.4539867078256,3739.0465469098717,2205154
2024-01-29,3701.168212890625,3719.669185278134,3681.5475398973235,3700.973513358535,1646747
2024-01-30,3700.730224609375,3746.739223534862,3687.5360620279253,3707.4489039642863,1411621
2024-01-31,3715.725830078125,3733.3018029087534,3696.7379883575404,3711.1005865820853,2459358
2024-02-01,3752.922119140625,3802.33918966779,3705.1118546272237,3719.669151010243,2363107
2024-02-02,3862.126953125,3879.751422088452,3770.3036528762677,3773.2735935369424,2826510
2024-02-05,3868.943359375,3916.3642312882307,3858.0375691806425,3878.3885463006027,1691523
2024-02-06,4027.369873046875,4040.9047008847647,3885.2044955166903,3892.020643754439,4474396
2024-02-07,3976.1513671875,4045.870922703787,3966.9496144396635,4043.923451742197,2124267
2024-02-08,4025.51953125,4048.7917117504862,3978.7314986755605,3982.577705882513,2345173
2024-02-09,4025.130126953125,4074.839127875771,3992.315054493258,4027.9048924183053,2100596
2024-02-12,4012.47216796875,4050.350384799121,3997.71969439986,4021.5277181683464,1013716
2024-02-13,4040.51513671875,4060.4767128852122,3974.301127971461,4017.0969899842103,1257415
2024-02-14,3992.412841796875,4006.823936375819,3943.1417325879884,3999.131521357913,1391283
2024-02-15,3995.43115234375,4037.398766341099,3975.761507726558,4019.57959928857,1091582
2024-02-16,4019.87158203125,4039.005862627722,3992.4125295690683,4005.2170547341507,1307556
2024-02-19,3996.015380859375,4019.87189957143,3948.4972807094987,4014.7597884188467,772291
2024-02-20,3924.78662109375,3990.367797483419,3904.6790795286747,3974.8854992170372,1193648
2024-02-21,3886.6650390625,3956.62802606332,3876.051417775102,3907.6003511857225,1885939
2024-02-22,3979.754150390625,3987.3978308394308,3866.7033724629737,3866.7033724629737,2982052
2024-02-23,3945.67333984375,4021.5272329970676,3940.1228578382725,4021.5272329970676,2538072
2024-02-26,3895.9638671875,3943.6281649940406,3878.144462748152,3929.995870102703,1379284
2024-02-27,3996.599609375,4015.68491892097,3893.967990001203,3893.967990001203,2960475
2024-02-28,4010.767578125,4045.7730801502776,3981.6040129877983,3988.0307616584355,1939225
2024-02-29,3987.5439453125,4029.414567656157,3957.7962811947627,3991.3414182941815,3772719
2024-03-01,3986.81396484375,4031.264894494831,3979.4622144107684,3999.3265608757474,2043265
2024-03-04,3973.522216796875,4009.745128114517,3968.8482390752865,3997.184035858106,1749271
2024-03-05,3906.723876953125,3957.2606489086174,3875.4668756536166,3955.3131781168318,2070859
2024-03-06,3957.55322265625,3965.0509384273423,3854.4832253466875,3889.148304084413,1744204
2024-03-07,4000.689453125,4015.684883544461,3931.6514690128774,3958.2344936004447,2688905
2024-03-11,4014.078125,4043.9230192027953,3981.603955097575,3981.603955097575,2304068
2024-03-12,4082.142333984375,4118.852349676339,4012.8121815666727,4014.0783228927667,4039801
2024-03-13,4040.028564453125,4129.612229897735,4023.377592414998,4094.5577521150612,2837260
2024-03-14,4097.08935546875,4114.03225712865,3978.683030207731,4044.3616761876724,2919608
2024-03-15,4108.43310546875,4127.664379707775,4067.2927846283033,4082.48315202997,3373143
2024-03-18,4043.436767578125,4143.00122500976,4009.6969267281047,4104.538671772111,1526904
2024-03-19,3872.837890625,3951.418290603149,3862.4189692920513,3944.8455765909334,8931209
2024-03-20,3866.60595703125,3912.4689912686326,3856.1870353866384,3881.3094572416053,1817913
2024-03-21,3868.60205078125,3903.1209235304927,3844.3073998400932,3885.2530213886234,3829582
2024-03-22,3808.181640625,3834.5699647781776,3753.7499274301354,3794.646813799024,5852485
2024-03-26,3775.6591796875,3843.0416247876974,3769.768032712524,3773.2248410803513,3440925
2024-03-27,3740.0205078125,3792.6996923404718,3728.8225497991716,3786.3704117242423,1968575
2024-03-28,3774.490966796875,3812.1744831071983,3739.6311883456437,3748.97914423849,4311783
2024-04-01,3813.878173828125,3829.9935424376545,3785.9320150576273,3795.328466689312,1569676
2024-04-02,3781.7939453125,3807.159802384113,3771.2775544700808,3787.8310578075434,2142666
2024-04-03,3843.625732421875,3876.4405673478477,3749.8549673088573,3749.8549673088573,3973090
2024-04-04,3898.155029296875,3922.839079397691,3831.8922868474538,3871.4745363238826,3394637
2024-04-05,3874.73681640625,3896.8892980480778,3856.479276591557,3873.5196470852707,1636819
2024-04-08,3868.212646484375,3926.7340019269777,3855.992219556017,3878.388133962529,2302538
2024-04-09,3842.8955078125,3910.375418883656,3821.9601966177256,3879.3618511619097,1876992
2024-04-10,3879.994873046875,3885.399152350213,3815.095500273694,3852.4868465326504,2101965
2024-04-12,3896.304931640625,3907.941260442175,3841.873215117463,3866.7034690739947,4354821
2024-04-15,3837.686279296875,3957.4557449930167,3816.1181332079914,3896.3051084577633,4200329
2024-04-16,3771.082763671875,3825.5144811790165,3761.394143322113,3799.5157917590436,3051420
2024-04-18,3760.56640625,3832.62283143449,3748.881580544407,3774.9777388325756,3476284
2024-04-19,3725.706787109375,3751.3648130703073,3701.0712309868377,3737.1969137541423,2957749
2024-04-22,3763.097900390625,3776.145859584588,3711.8793235524627,3736.2227084131164,1728883
2024-04-23,3772.932861328125,3792.6997393510374,3759.2033335351603,3775.2212348244816,1807586
2024-04-24,3730.428955078125,3795.620490873651,3724.002206513264,3787.8306078754495,1317312
2024-04-25,3751.0234375,3771.9100141571794,3710.905586809891,3711.1002863430317,2856271
2024-04-26,3720.984130859375,3774.977715088682,3702.6778564900783,3753.896199540408,2039178
2024-04-29,3768.550537109375,3775.951020925688,3718.890033823393,3737.1963061097795,1110693
2024-04-30,3720.302490234375,3779.79782513137,3709.932302119023,3770.3039038857896,2203078
2024-05-02,3761.832275390625,3769.4274595752354,3678.8213268689515,3678.8213268689515,2491044
2024-05-03,3742.454345703125,3791.3360504114603,3697.8574568962736,3787.976473274323,2962234
2024-05-06,3818.065185546875,3836.468689264068,3751.8024449365935,3751.8024449365935,2053831
2024-05-07,3874.445068359375,3883.257422744535,3810.7141233477273,3827.559796122466,2062112
2024-05-08,3872.4970703125,3879.6541208134627,3835.1544592136574,3856.9660377516016,1247685
2024-05-09,3856.186767578125,3866.7031571275693,3807.3540338278813,3857.9395387910927,1726486
2024-05-10,3791.62841796875,3869.23532442329,3783.011001772584,3858.5242343481314,1672489
2024-05-13,3844.112548828125,3851.123395960307,3768.3558893467475,3782.475052239649,931326
2024-05-14,3798.736572265625,3842.1652670810554,3790.654520735424,3832.6226124211207,1058317
2024-05-15,3778.48291015625,3823.8103424803703,3773.7117015867125,3801.950029375647,1115021
2024-05-16,3826.10107421875,3834.487070300572,3769.753435145223,3816.44021325187,2599399
2024-05-17,3760.533935546875,3844.7856477077808,3756.5125078369388,3843.8048350425493,2765804
2024-05-21,3746.90087890625,3770.9798801907446,3736.94572511883,3757.1014753412887,1908117
2024-05-22,3758.474365234375,3767.5468829479496,3744.301669237929,3761.4168034117506,1311168
2024-05-23,3818.7451171875,3830.073551639933,3752.0989428421417,3767.252451000279,2095742
2024-05-24,3775.638671875,3809.280597008828,3770.5384934787426,3803.8370383684164,1309452
2024-05-27,3773.235595703125,3833.359462905497,3767.6450111298777,3781.0330088807773,1841538
2024-05-28,3766.222900390625,3795.745460868769,3756.512949645319,3783.975707501734,1801993
2024-05-29,3730.668212890625,3775.04998854492,3727.0883422391244,3775.04998854492,1568095
2024-05-30,3664.414794921875,3721.595989550988,3644.160866944378,3704.529942627183,2919230
2024-05-31,3600.51416015625,3677.851333617414,3583.644230418155,3668.23932172806,10956800
2024-06-03,3631.802490234375,3679.568021993886,3625.0838272936135,3661.1777834219824,2156773
2024-06-04,3643.71923828125,3673.143619747855,3522.5888679103928,3629.0070475479474,3395997
2024-06-05,3674.565673828125,3711.1991237742145,3629.0069720299666,3644.6999751522585,2799670
2024-06-06,3756.905029296875,3766.2227503412187,3669.7108723591427,3708.4529756487823,4328036
2024-06-07,3819.235595703125,3839.881751093866,3763.672651587923,3763.672651587923,4552445
2024-06-10,3784.661865234375,3830.956176142604,3768.1841642111144,3820.265413643011,1734661
2024-06-11,3778.18896484375,3805.504456798196,3767.301847320753,3771.225098398411,1419898
2024-06-12,3758.130859375,3818.7942202199274,3754.0114939556183,3800.060602001018,2177001
2024-06-13,3803.73876953125,3815.361496092327,3778.090612582942,3782.798561549058,1932323
2024-06-14,3758.523681640625,3814.38092186984,3754.551341969079,3814.38092186984,1860730
2024-06-18,3741.898681640625,3768.282447869505,3722.2333388301226,3752.638532969622,1774045
2024-06-19,3728.755615234375,3760.2888873952325,3720.1735040598087,3754.2076570551294,1509050
2024-06-20,3714.5830078125,3736.8474088689977,3707.521204055123,3723.165119191036,2846526
2024-06-21,3737.63232421875,3803.395869410758,3725.1760497279015,3753.5705319911185,4642195
2024-06-24,3743.56591796875,3782.994540161638,3718.5551944079198,3735.6703279337926,1702154
2024-06-25,3764.800537109375,3773.823966241929,3720.1244698231185,3743.7621521570873,1338808
2024-06-26,3781.866943359375,3792.753821226435,3767.3017782182387,3770.7346228482215,1639845
2024-06-27,3858.664306640625,3866.363782355002,3744.841180868651,3757.493569305432,4526556
2024-06-28,3829.239990234375,3884.0184779341994,3823.06106149356,3842.6282279040265,2731571
2024-07-01,3901.869140625,3924.918239697478,3809.476629681037,3809.476629681037,2658723
2024-07-02,3940.31689453125,3946.20177080493,3906.135715182029,3916.973743543969,2307449
2024-07-03,3889.16748046875,3948.8500278460997,3879.11415049591,3942.866974713921,1821198
2024-07-04,3943.798828125,3969.6924274066973,3905.6943979211133,3923.103823566617,2518001
2024-07-05,3934.824462890625,3949.4875649580613,3911.48107259024,3933.0589521281,1668616
2024-07-08,3916.5810546875,3953.901024183752,3901.7218387139837,3944.8285071050045,1758882
2024-07-09,3909.029296875,3930.067682911231,3898.828939844174,3908.538890489744,1305801
2024-07-10,3834.14404296875,3926.487706503185,3827.13132763065,3907.263680935565,2669716
2024-07-11,3848.414794921875,3903.634598566715,3820.854101354475,3855.574775619537,4872189
2024-07-12,4103.67138671875,4119.364389532469,3895.1014275239318,3903.6344499126476,13509164
2024-07-15,4089.204345703125,4158.6456906710555,4077.287088719015,4154.428387785584,4848030
2024-07-16,4098.27734375,4114.068046345619,4065.3707877010006,4091.95090976698,2029521
2024-07-18,4232.74560546875,4242.014476062332,4080.1803977848094,4080.1803977848094,5613364
2024-07-19,4229.6494140625,4285.046672091509,4212.789504234044,4244.395774849738,3903354
2024-07-22,4214.8544921875,4246.903348689168,4192.8823165168515,4227.24153243352,1896386
2024-07-23,4229.6005859375,4287.947117977994,4194.159876371138,4210.577683912533,2365208
2024-07-24,4233.43505859375,4265.729689675595,4195.930237911263,4215.002104782747,1809793
2024-07-25,4249.40966796875,4269.563027874675,4201.926577858845,4222.374672972997,2810342
2024-07-26,4313.654296875,4347.669328520429,4263.713005087432,4276.444220696866,3552210
2024-07-29,4307.01904296875,4356.075176096543,4297.0897302455405,4340.345723869609,1746803
2024-07-30,4291.53515625,4323.632972146041,4254.128266463847,4316.849742205607,1797906
2024-07-31,4311.197265625,4339.362720581677,4271.5294564855885,4276.444910405595,2330091
2024-08-01,4322.748046875,4344.572371561555,4291.239703135842,4325.008963388223,2202244
2024-08-02,4210.62646484375,4323.632933737026,4197.797323114393,4291.190940373379,2811282
2024-08-05,4084.791015625,4167.321675831672,4040.994514863432,4167.321675831672,2787771
2024-08-06,4100.66845703125,4186.246317493068,4090.443928890724,4100.422684336041,2203067
2024-08-07,4129.42333984375,4173.170874055229,4109.613679096742,4156.507295418715,1237666
2024-08-08,4101.9951171875,4160.440054288972,4089.6575202840554,4110.30242603549,2441283
2024-08-09,4157.2451171875,4181.72398149421,4134.437219184381,4145.693800574564,1302536
2024-08-12,4124.70458984375,4167.321669660878,4115.562037921638,4158.473852952468,936912
2024-08-13,4125.98291015625,4162.406230389115,4112.268602200677,4141.761324664464,1495593
2024-08-14,4222.62060546875,4233.385641348028,4117.33148860454,4137.829027045683,3226545
2024-08-16,4341.37744140625,4352.14247645142,4251.965631333624,4276.444493463673,3457058
2024-08-19,4414.07763671875,4418.255772566424,4316.112735730609,4346.244372368284,2055210
2024-08-20,4446.81396484375,4487.809038984132,4423.908143576909,4428.823597069772,2212298
2024-08-21,4474.537109375,4482.893379929694,4416.583723341674,4441.603572482973,1896990
2024-08-22,4425.87451171875,4483.827902854787,4421.155868176405,4482.893774641826,1829872
2024-08-23,4388.4189453125,4429.807164178516,4379.669533159186,4423.908619352713,1809253
2024-08-26,4426.31689453125,4475.1762140890105,4409.161769882674,4413.094132665178,1844164
2024-08-27,4421.10595703125,4433.738767706935,4410.930872945204,4428.823314527658,930697
2024-08-28,4429.85595703125,4485.351622818282,4381.930282157301,4422.679586444656,1848058
2024-08-29,4435.50927734375,4478.962086611864,4384.58536134524,4384.58536134524,2133641
2024-08-30,4476.7490234375,4514.5980132595905,4411.91400340769,4423.9079012832835,3637222
2024-09-02,4444.6025390625,4510.420661165058,4435.705759192838,4498.623571379971,1216500
2024-09-03,4436.0498046875,4478.863216412469,4419.877769246147,4444.602406511738,1717263
2024-09-04,4403.5087890625,4411.127741591436,4361.678473961914,4401.247872579934,1265505
2024-09-05,4400.265625,4422.925676788688,4378.833956733051,4405.230041718184,1688793
2024-09-06,4381.3896484375,4442.5380843769135,4364.922878569025,4398.299001148173,1649179
2024-09-09,4374.31103515625,4414.323018683421,4355.583349318389,4379.669071484804,1184938
2024-09-10,4431.625,4463.182303857518,4365.364790420401,4367.330971595015,1385591
2024-09-11,4403.60791015625,4472.42426676839,4395.644778600455,4444.99612920937,1325919
2024-09-12,4441.30908203125,4455.957037570517,4356.369660869125,4433.984864249237,2742216
2024-09-13,4446.12646484375,4470.113783909694,4428.823971082729,4453.401240622589,1458786
2024-09-16,4436.9345703125,4469.179756667669,4418.452655210724,4450.452068864939,1155120
2024-09-17,4429.46240234375,4459.102490180248,4390.482953097841,4436.933987476228,1699364
2024-09-18,4272.6591796875,4421.007457462107,4247.934546729184,4421.007457462107,2961779
2024-09-19,4223.50537109375,4347.424252297365,4209.397922353699,4315.8174996062235,2927551
2024-09-20,4212.44580078125,4257.471648802865,4156.016483153334,4243.904707336166,5447908
2024-09-23,4196.32275390625,4236.531068498641,4181.084847689653,4227.290111701271,1702319
2024-09-24,4199.0751953125,4218.442274483283,4168.304647823145,4179.757558692518,3012026
2024-09-25,4202.46728515625,4217.066279151633,4168.3048807678815,4180.4461478288495,2713073
2024-09-26,4219.9169921875,4243.805905107155,4187.96654320763,4187.96654320763,3964251
2024-09-27,4235.84375,4303.9717540976435,4227.33963010235,4261.698847421947,3012477
2024-09-30,4196.32275390625,4226.061248296706,4188.015445281488,4214.411527216484,2503416
2024-10-01,4215.39501953125,4223.112378452082,4171.20537530813,4183.591935586364,1823365
2024-10-03,4161.17724609375,4206.645191904827,4138.811932208301,4190.522600097852,3350119
2024-10-04,4180.34765625,4225.324058219178,4152.624304993512,4153.558433219178,2965463
2024-10-07,4200.599609375,4224.586928824883,4157.884122221105,4201.631662702275,1472619
2024-10-08,4181.33056640625,4207.038292492998,4132.864386365645,4200.353467668349,1541867
2024-10-09,4181.03564453125,4222.374415071707,4174.891327862054,4187.966241724208,1082504
2024-10-10,4155.91748046875,4221.244048728042,4127.6046606504715,4181.330470770868,2378875
2024-10-11,4079.0400390625,4170.221699578775,4042.911456593787,4072.944684840193,5759183
2024-10-14,4066.701904296875,4094.965760922086,4052.4965321992213,4069.9953540303254,2137590
2024-10-15,4047.1875,4099.439153411149,4025.7563152887024,4061.196542122799,2759474
2024-10-16,4025.70751953125,4045.418537564878,3998.426750535521,4015.925814326252,2359151
2024-10-17,4039.519775390625,4060.1157180197656,4023.741121305155,4043.255328123109,2522659
2024-10-18,4063.220703125,4085.985597920686,4020.7955892025657,4030.6504803525722,2361000
2024-10-21,4020.647705078125,4079.875694816127,4010.940541435238,4072.63225386454,1595450
2024-10-22,3957.231201171875,4030.453084242788,3948.214072783788,4006.998397202053,1928049
2024-10-23,4007.244873046875,4053.8583129067224,3937.176504942076,3941.562123718608,1966476
2024-10-24,3989.1611328125,4019.809939302293,3945.8982586335824,3945.8982586335824,2676744
2024-10-25,3998.67138671875,4032.62143844137,3974.1818860941275,3998.1786421637107,1759676
2024-10-28,4031.488037109375,4074.0117940177324,3992.2162016366315,4009.9056822307925,1532534
2024-10-29,4016.1142578125,4043.9543235221386,4001.184194918886,4036.415428516039,1445885
2024-10-30,4025.377685546875,4047.4034616907834,4001.1347996748937,4015.867812610164,1935002
2024-10-31,3910.864013671875,4019.120083197284,3902.536679230978,4010.940475876283,3740372
2024-11-01,3926.3857421875,3940.9217068496732,3918.3541020201164,3931.953900128719,154895
2024-11-04,3906.62646484375,3933.9737869859623,3856.4651665950405,3908.7454107378453,2269192
2024-11-05,3913.72216796875,3928.159486802753,3883.911123193089,3883.911123193089,967590
2024-11-06,4079.579833984375,4089.5824520548135,3917.56552308073,3945.5042351501843,3792017
2024-11-07,4090.666748046875,4144.770005237393,4025.7724329640114,4109.19423247438,3724349
2024-11-08,4086.823486328125,4109.2433643879185,4057.899283668953,4094.707399492009,1648039
2024-11-11,4137.7734375,4172.856465867137,4057.8992541224643,4068.296453249154,1406487
2024-11-12,4136.4921875,4156.7933608452495,4103.921962582448,4154.822382485437,1587640
2024-11-13,4090.125,4135.851600433275,4071.104770640701,4117.472323979751,1098813
2024-11-14,4085.73876953125,4099.63426074071,4056.7164070519016,4074.997035616066,1825432
2024-11-18,3961.17333984375,4151.865475994954,3932.2984618056635,4151.865475994954,3313944
2024-11-19,3980.932373046875,4072.188515474592,3955.8517246360525,3961.5673686951022,1776233
2024-11-21,4013.749267578125,4033.064709051959,3965.6080301184593,3986.204655506895,2384347
2024-11-22,4183.00732421875,4193.207233116264,3995.1729968028085,4011.9263122802745,3096553
2024-11-25,4252.48388671875,4265.295244341108,4190.496721846663,4217.89312489922,4052167
2024-11-26,4289.53857421875,4303.236776393483,4247.45799740418,4258.347459420346,2060669
2024-11-27,4269.68017578125,4313.879453683967,4261.303519278681,4295.69747034587,1558993
2024-11-28,4183.30224609375,4276.973266192127,4171.57502299117,4256.327078738215,2558544
2024-11-29,4208.87646484375,4236.322434121229,4134.767487716193,4158.764244942179,2017425
2024-12-02,4214.59228515625,4225.974974118166,4168.668392260101,4208.0388782244245,1670944
2024-12-03,4240.31298828125,4262.240119532022,4203.554439381881,4251.744757442165,2010905
2024-12-04,4291.21337890625,4323.291335871028,4226.81157391255,4250.956055389001,3302642
2024-12-05,4399.2724609375,4423.860606665184,4296.732511708666,4336.940274844479,3746747
2024-12-06,4380.99169921875,4400.208736252777,4348.7169318923725,4388.38286730876,1842087
2024-12-09,4387.54541015625,4404.545097944245,4351.476411132113,4366.16058438105,2066639
2024-12-10,4368.2294921875,4428.590699209594,4348.076528927836,4361.922458223545,2087828
2024-12-11,4363.20361328125,4384.095692071247,4343.050170070465,4367.539668788923,1635256
2024-12-12,4390.3046875,4419.918441323063,4361.774586688044,4365.765624909234,1914642
2024-12-13,4408.9794921875,4429.674762836589,4330.63311044452,4370.594981296335,1967048
2024-12-16,4351.13134765625,4410.063399035425,4333.195254873467,4394.295574591947,1646224
2024-12-17,4265.689453125,4368.623979293737,4255.341817856936,4346.0068125866355,3225027
2024-12-18,4284.75830078125,4298.702873423096,4227.353568461925,4249.132970868585,1575404
2024-12-19,4209.9111328125,4300.674782551446,4200.154886167338,4219.864669772065,3015763
2024-12-20,4109.78466796875,4318.412885998388,4092.2431558896187,4266.181967934054,4116989
2024-12-23,4097.958984375,4155.807384938678,4055.1888552154614,4139.1031528173025,2195338
2024-12-24,4118.8515625,4156.792891643738,4097.959001765894,4097.959001765894,1181886
2024-12-26,4108.6025390625,4139.004972823218,4083.028905459881,4118.851529054263,1208464
2024-12-27,4104.4140625,4120.2805320435555,4087.0693594187683,4102.59081156437,858100
2024-12-30,4098.4521484375,4138.364459634742,4052.331447976817,4090.7655254260135,1527169
2024-12-31,4035.380859375,4079.875837090253,3973.5414176669124,4074.997473513026,1555429
2025-01-01,4052.774658203125,4074.0117548678522,4026.1662131104285,4034.9862920363385,763161
2025-01-02,4115.15625,4122.301046219242,4037.499898743688,4060.2152307968627,1720835
2025-01-03,4040.40673828125,4119.295430887484,4032.9171653438893,4119.295430887484,1791953
2025-01-06,4035.577880859375,4089.4347641535296,4007.392796245949,4045.925516451322,2085593
2025-01-07,3969.845703125,4080.269802492842,3953.3387610597765,4055.2384761375806,2669054
2025-01-08,4048.783203125,4066.127907014057,3959.4487150765217,3976.3497564052877,2181277
2025-01-09,3980.24267578125,4077.7074497691788,3966.8892505981958,4041.4907259992515,2392472
2025-01-10,4203.75146484375,4234.646644233189,4109.4895290789855,4139.054201950057,7894300
2025-01-13,4228.83251953125,4260.220444691178,4166.056669211393,4183.401374210544,4003771
2025-01-14,4171.62451171875,4251.301403019245,4157.827664089084,4239.5741787732,3441709
2025-01-15,4187.9345703125,4194.685266878148,4146.396301039106,4156.793018552642,1653474
2025-01-16,4145.2626953125,4231.6902836635245,4131.022666237995,4198.183653564652,2637705
2025-01-17,4074.13818359375,4109.996975792013,4050.1831231881365,4109.305296575243,1761466
2025-01-20,4028.203857421875,4095.3765671125325,4018.6218817831777,4095.3765671125325,1287799
2025-01-21,3986.76416015625,4061.0000534758,3980.9852141832826,4045.4910526126155,1971591
2025-01-22,4106.04541015625,4112.515552783079,3995.0123315030273,4000.7418371831222,2409223
2025-01-23,4095.03125,4140.372895807769,4089.6965415052296,4117.306793192179,1822998
2025-01-24,4101.84765625,4127.185594847985,4054.0856106405295,4054.0856106405295,1910099
2025-01-27,4015.70751953125,4105.7984925327555,3991.900780466966,4052.1094279008153,1551782
2025-01-28,3991.16015625,4052.1096856868503,3979.306105487386,4021.2892019383103,2468272
2025-01-29,4049.93603515625,4057.8884165262934,4004.693270083929,4004.693270083929,1217089
2025-01-30,4050.18310546875,4079.6701524518658,4009.1386486944825,4050.035026306533,1531251
2025-01-31,4062.3828125,4078.237893678919,4035.5631210153647,4060.012098983697,1492943
2025-02-01,4023.610595703125,4085.5974046676292,4006.6692774506637,4062.9760202550738,437172
2025-02-03,4019.165283203125,4027.4138234847605,3950.066092547816,3981.874414467155,1265713
2025-02-04,4057.09814453125,4068.754917393804,4016.597044877319,4034.03228171527,2547132
2025-02-05,4041.34228515625,4099.525820208286,4026.4258417274636,4099.525820208286,1693912
2025-02-06,4033.09375,4089.1535308615516,4002.2732667297546,4055.468173998699,2284536
2025-02-07,3980.392578125,4040.2556308848625,3959.2529507546524,4040.2556308848625,1548940
2025-02-10,3987.850830078125,4002.7178337412574,3965.5258456983292,3990.8637829009576,1339511
2025-02-11,3915.343505859375,3990.863637094394,3906.8974467099824,3969.526249892905,1810908
2025-02-12,3902.1064453125,3972.83571115218,3892.228069702002,3922.801835153518,1678002
2025-02-13,3862.593017578125,3935.989398017966,3854.789197163407,3919.739518058658,2277310
2025-02-14,3886.992431640625,3899.982398124333,3852.56619875504,3877.2621359265468,1681975
2025-02-17,3857.01171875,3886.152926511077,3809.299116791676,3809.5955162912987,1799806
2025-02-18,3826.092529296875,3876.669765987123,3817.4983904443516,3850.9859884863977,2149879
2025-02-19,3738.076171875,3827.82106864859,3722.319970005145,3825.1045153843083,4366672
2025-02-20,3733.43310546875,3741.928604788681,3705.675015273267,3715.7509099558138,2888572
2025-02-21,3739.953125,3770.5760903658215,3729.0869114830957,3730.173629303301,1833931
2025-02-24,3630.895751953125,3717.4301755985084,3625.3637652705784,3697.6239847229253,2508516
2025-02-25,3585.40576171875,3613.5096912637337,3577.2066619706934,3580.911052714881,4101954
2025-02-27,3568.612548828125,3593.752965954935,3556.9065775254853,3567.772790451682,3823856
2025-02-28,3440.88525390625,3556.215291484246,3414.954517405844,3541.348287656423,7085018
2025-03-03,3450.56591796875,3480.398563015721,3433.871319078812,3442.6137776512555,4990439
2025-03-04,3489.091796875,3507.811270911589,3422.1658003657744,3431.747776723982,2797737
